,startDate per day,Language,USD,Req Media,Level,ABNs,Calls,Q2,AHT,ABN %,Service Level,Missed,Demand,Occ Assumption,Requirement,Staffing,Occupancy Rate,Staffing Diff,Year,Weight
681,2023-10-06,MANDARIN,Combined,OPI,Combined,162.0,7870,21.3,14.5,2.06,0.914,0.081,114115.0,0.8000000000000002,443.7805555555554,454.44,0.795,252.5,2023,0.2
758,2023-10-13,MANDARIN,Combined,OPI,Combined,345.0,8342,42.1,14.8,4.14,0.763,0.232,123461.6,0.8000000000000002,480.1284444444443,452.62,0.83,246.4999999999999,2023,0.2
835,2023-10-20,MANDARIN,Combined,OPI,Combined,478.0,8223,65.2,14.8,5.81,0.648,0.348,121700.4,0.8000000000000002,473.2793333333332,444.92,0.816,242.9,2023,0.2
912,2023-10-27,MANDARIN,Combined,OPI,Combined,287.0,8619,41.3,14.2,3.33,0.7829999999999999,0.213,122389.8,0.8000000000000002,475.9603333333332,463.25999999999993,0.809,253.7,2023,0.2
1066,2023-11-10,MANDARIN,Combined,OPI,Combined,42.0,7298,8.9,14.2,0.58,0.986,0.01,103631.6,0.8000000000000002,403.0117777777776,471.6599999999999,0.698,244.4,2023,0.2
1297,2023-12-01,MANDARIN,Combined,OPI,Combined,274.0,8370,36.0,14.4,3.27,0.812,0.183,120528.0,0.8000000000000002,468.7199999999999,462.84,0.795,236.7,2023,0.2
1374,2023-12-08,MANDARIN,Combined,OPI,Combined,250.0,8244,34.3,14.3,3.03,0.831,0.164,117889.2,0.8000000000000002,458.4579999999999,457.94,0.794,239.0,2023,0.2
1451,2023-12-15,MANDARIN,Combined,OPI,Combined,259.0,8292,35.9,14.6,3.12,0.825,0.17,121063.2,0.8000000000000002,470.8013333333332,454.99999999999994,0.818,236.9,2023,0.2
1528,2023-12-22,MANDARIN,Combined,OPI,Combined,109.0,7311,14.8,14.4,1.49,0.955,0.04,105278.4,0.8000000000000002,409.4159999999999,451.49999999999994,0.736,231.7,2023,0.2
1572,2023-12-26,MANDARIN,Combined,OPI,Combined,121.0,7316,18.4,14.6,1.65,0.924,0.071,106813.6,0.8000000000000002,415.386222222222,454.85999999999996,0.73,232.5,2023,0.2
1583,2023-12-27,MANDARIN,Combined,OPI,Combined,317.0,7941,43.7,14.9,3.99,0.774,0.221,118320.9,0.8000000000000002,460.1368333333332,465.78,0.768,235.7,2023,0.2
1594,2023-12-28,MANDARIN,Combined,OPI,Combined,259.0,7851,33.2,14.5,3.3,0.853,0.143,113839.5,0.8000000000000002,442.7091666666665,456.82,0.766,239.5,2023,0.2
1759,2024-01-12,MANDARIN,Combined,OPI,Combined,273.0,8526,34.9,14.6,3.2,0.8140000000000001,0.183,124479.6,0.8000000000000002,484.0873333333332,471.6599999999999,0.811,245.2,2024,0.2
2606,2024-03-29,MANDARIN,Combined,OPI,Combined,79.0,7469,9.3,14.1,1.06,0.973,0.022,105312.9,0.8000000000000002,409.5501666666665,461.1599999999999,0.721,242.4,2024,0.2
3068,2024-05-10,MANDARIN,Combined,OPI,Combined,105.0,8576,13.7,14.0,1.22,0.956,0.04,120064.0,0.8000000000000002,466.9155555555554,460.32,0.811,246.8,2024,0.2
5598,2024-12-26,MANDARIN,Combined,OPI,Combined,239.0,8059,17.9,14.4,2.97,0.9279999999999999,0.069,116049.6,0.8066666666666666,447.5742148760331,429.94,0.826,238.0,2024,0.2
5653,2024-12-31,MANDARIN,Combined,OPI,Combined,96.0,7807,16.1,14.6,1.23,0.9329999999999999,0.063,113982.2,0.8066666666666666,439.6007713498623,425.17999999999995,0.835,224.4,2024,0.2
7763,2025-07-11,MANDARIN,Combined,OPI,L4,10.0,8298,5.3,14.2,0.12,0.997,0.003,117831.6,0.81,452.5767901234567,416.64,0.779,68.70000000000002,2025,0.6
7840,2025-07-18,MANDARIN,Combined,OPI,L4,22.0,8360,6.7,14.2,0.26,0.9890000000000001,0.011,118712.0,0.81,455.9582990397805,398.85999999999996,0.824,58.0,2025,0.6
7917,2025-07-25,MANDARIN,Combined,OPI,L4,5.0,8185,5.4,14.1,0.06,0.998,0.002,115408.5,0.81,443.2699588477366,434.55999999999995,0.736,65.69999999999996,2025,0.6
7994,2025-08-01,MANDARIN,Combined,OPI,L4,18.0,8275,7.2,14.3,0.22,0.986,0.014,118332.5,0.81,454.5006858710562,415.94,0.785,60.00000000000003,2025,0.6
8071,2025-08-08,MANDARIN,Combined,OPI,L4,4.0,8366,5.2,14.0,0.05,0.997,0.003,117124.0,0.81,449.8589849108367,417.34000000000003,0.772,62.20000000000002,2025,0.6
8148,2025-08-15,MANDARIN,Combined,OPI,L4,172.0,8378,21.4,14.4,2.05,0.912,0.08800000000000001,120643.2,0.81,463.3758024691357,391.29999999999995,0.829,59.80000000000001,2025,0.6
8225,2025-08-22,MANDARIN,Combined,OPI,L4,66.0,8294,12.7,14.2,0.8,0.958,0.042,117774.8,0.81,452.3586282578874,401.79999999999995,0.796,61.59999999999999,2025,0.6
8302,2025-08-29,MANDARIN,Combined,OPI,L4,7.0,8419,5.6,14.0,0.08,0.996,0.004,117866.0,0.81,452.7089163237311,415.65999999999997,0.777,-68.69999999999999,2025,0.6
